"frozenset(['occupation_cat_1', 'media_good'])","frozenset(['edu_high', 'number_of_children_mid'])",0.2482269503546099
frozenset(['number_of_children_mid']),"frozenset(['occupation_cat_1', 'edu_high', 'media_good'])",0.23026315789473684
frozenset(['edu_high']),"frozenset(['occupation_cat_1', 'number_of_children_mid', 'media_good'])",0.18197573656845753
frozenset(['occupation_cat_1']),"frozenset(['edu_high', 'number_of_children_mid', 'media_good'])",0.2408256880733945
"frozenset(['short_term_concept', 'not_working_wife'])","frozenset(['hus_edu_mid', 'media_good'])",0.2668329177057357
"frozenset(['not_working_wife', 'media_good'])","frozenset(['short_term_concept', 'hus_edu_mid'])",0.10469667318982388
"frozenset(['short_term_concept', 'media_good'])","frozenset(['not_working_wife', 'hus_edu_mid'])",0.22016460905349794
"frozenset(['not_working_wife', 'hus_edu_mid'])","frozenset(['short_term_concept', 'media_good'])",0.4037735849056604
"frozenset(['short_term_concept', 'hus_edu_mid'])","frozenset(['not_working_wife', 'media_good'])",0.7588652482269505
"frozenset(['hus_edu_mid', 'media_good'])","frozenset(['short_term_concept', 'not_working_wife'])",0.32923076923076927
frozenset(['short_term_concept']),"frozenset(['not_working_wife', 'hus_edu_mid', 'media_good'])",0.20939334637964777
frozenset(['hus_edu_mid']),"frozenset(['short_term_concept', 'not_working_wife', 'media_good'])",0.30397727272727276
"frozenset(['rel_islam', 'number_of_children_low'])","frozenset(['occupation_cat_1', 'stnd_of_living_high'])",0.1539855072463768
"frozenset(['stnd_of_living_high', 'number_of_children_low'])","frozenset(['occupation_cat_1', 'rel_islam'])",0.3035714285714286
"frozenset(['stnd_of_living_high', 'rel_islam'])","frozenset(['occupation_cat_1', 'number_of_children_low'])",0.16068052930056712
"frozenset(['occupation_cat_1', 'number_of_children_low'])","frozenset(['stnd_of_living_high', 'rel_islam'])",0.45454545454545453
"frozenset(['occupation_cat_1', 'rel_islam'])","frozenset(['stnd_of_living_high', 'number_of_children_low'])",0.23351648351648355
"frozenset(['occupation_cat_1', 'stnd_of_living_high'])","frozenset(['rel_islam', 'number_of_children_low'])",0.2901023890784983
frozenset(['number_of_children_low']),"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam'])",0.13097072419106318
frozenset(['stnd_of_living_high']),"frozenset(['occupation_cat_1', 'rel_islam', 'number_of_children_low'])",0.12426900584795322
frozenset(['occupation_cat_1']),"frozenset(['stnd_of_living_high', 'rel_islam', 'number_of_children_low'])",0.194954128440367
"frozenset(['long_term_conception', 'edu_high'])","frozenset(['stnd_of_living_high', 'rel_islam'])",0.4927536231884058
"frozenset(['rel_islam', 'edu_high'])","frozenset(['long_term_conception', 'stnd_of_living_high'])",0.2350230414746544
"frozenset(['long_term_conception', 'rel_islam'])","frozenset(['stnd_of_living_high', 'edu_high'])",0.3968871595330739
"frozenset(['stnd_of_living_high', 'edu_high'])","frozenset(['long_term_conception', 'rel_islam'])",0.2642487046632125
"frozenset(['long_term_conception', 'stnd_of_living_high'])","frozenset(['rel_islam', 'edu_high'])",0.5
"frozenset(['stnd_of_living_high', 'rel_islam'])","frozenset(['long_term_conception', 'edu_high'])",0.19281663516068057
frozenset(['long_term_conception']),"frozenset(['stnd_of_living_high', 'rel_islam', 'edu_high'])",0.30630630630630634
frozenset(['edu_high']),"frozenset(['long_term_conception', 'stnd_of_living_high', 'rel_islam'])",0.17677642980935876
frozenset(['stnd_of_living_high']),"frozenset(['long_term_conception', 'rel_islam', 'edu_high'])",0.14912280701754388
"frozenset(['short_term_concept', 'number_of_children_mid'])","frozenset(['rel_islam', 'media_good'])",0.8020304568527918
"frozenset(['number_of_children_mid', 'media_good'])","frozenset(['short_term_concept', 'rel_islam'])",0.37440758293838866
"frozenset(['short_term_concept', 'media_good'])","frozenset(['rel_islam', 'number_of_children_mid'])",0.32510288065843623
"frozenset(['rel_islam', 'number_of_children_mid'])","frozenset(['short_term_concept', 'media_good'])",0.4293478260869565
"frozenset(['short_term_concept', 'rel_islam'])","frozenset(['number_of_children_mid', 'media_good'])",0.35746606334841624
"frozenset(['rel_islam', 'media_good'])","frozenset(['short_term_concept', 'number_of_children_mid'])",0.13715277777777776
frozenset(['short_term_concept']),"frozenset(['rel_islam', 'number_of_children_mid', 'media_good'])",0.3091976516634051
frozenset(['number_of_children_mid']),"frozenset(['short_term_concept', 'rel_islam', 'media_good'])",0.34649122807017546
frozenset(['media_good']),"frozenset(['short_term_concept', 'rel_islam', 'number_of_children_mid'])",0.1158357771260997
frozenset(['rel_islam']),"frozenset(['short_term_concept', 'number_of_children_mid', 'media_good'])",0.12609736632083002
"frozenset(['edu_mid', 'age_mid'])","frozenset(['occupation_cat_3', 'rel_islam'])",0.44859813084112143
"frozenset(['rel_islam', 'age_mid'])","frozenset(['occupation_cat_3', 'edu_mid'])",0.15238095238095237
"frozenset(['rel_islam', 'edu_mid'])","frozenset(['occupation_cat_3', 'age_mid'])",0.2681564245810056
"frozenset(['occupation_cat_3', 'age_mid'])","frozenset(['rel_islam', 'edu_mid'])",0.30769230769230765
"frozenset(['occupation_cat_3', 'edu_mid'])","frozenset(['rel_islam', 'age_mid'])",0.5026178010471204
"frozenset(['occupation_cat_3', 'rel_islam'])","frozenset(['edu_mid', 'age_mid'])",0.18285714285714286
frozenset(['age_mid']),"frozenset(['occupation_cat_3', 'rel_islam', 'edu_mid'])",0.13114754098360654
frozenset(['edu_mid']),"frozenset(['occupation_cat_3', 'rel_islam', 'age_mid'])",0.23414634146341462
frozenset(['occupation_cat_3']),"frozenset(['rel_islam', 'edu_mid', 'age_mid'])",0.16410256410256407
"frozenset(['hus_edu_high', 'age_mature'])","frozenset(['long_term_conception', 'media_good'])",0.3753943217665615
"frozenset(['age_mature', 'media_good'])","frozenset(['long_term_conception', 'hus_edu_high'])",0.2537313432835821
"frozenset(['hus_edu_high', 'media_good'])","frozenset(['long_term_conception', 'age_mature'])",0.13631156930126
"frozenset(['long_term_conception', 'age_mature'])","frozenset(['hus_edu_high', 'media_good'])",0.7986577181208053
"frozenset(['long_term_conception', 'hus_edu_high'])","frozenset(['age_mature', 'media_good'])",0.4630350194552528
"frozenset(['long_term_conception', 'media_good'])","frozenset(['hus_edu_high', 'age_mature'])",0.3684210526315789
frozenset(['age_mature']),"frozenset(['long_term_conception', 'hus_edu_high', 'media_good'])",0.2262357414448669
frozenset(['hus_edu_high']),"frozenset(['long_term_conception', 'age_mature', 'media_good'])",0.13236929922135704
frozenset(['long_term_conception']),"frozenset(['hus_edu_high', 'age_mature', 'media_good'])",0.35735735735735735
"frozenset(['edu_high', 'number_of_children_low'])","frozenset(['hus_edu_high', 'media_good'])",0.9534050179211471
"frozenset(['hus_edu_high', 'number_of_children_low'])","frozenset(['edu_high', 'media_good'])",0.6273584905660378
"frozenset(['hus_edu_high', 'edu_high'])","frozenset(['number_of_children_low', 'media_good'])",0.48897058823529416
"frozenset(['number_of_children_low', 'media_good'])","frozenset(['hus_edu_high', 'edu_high'])",0.42972536348949925
"frozenset(['edu_high', 'media_good'])","frozenset(['hus_edu_high', 'number_of_children_low'])",0.4658493870402802
"frozenset(['hus_edu_high', 'media_good'])","frozenset(['edu_high', 'number_of_children_low'])",0.30469644902634596
frozenset(['number_of_children_low']),"frozenset(['hus_edu_high', 'edu_high', 'media_good'])",0.40986132511556245
frozenset(['edu_high']),"frozenset(['hus_edu_high', 'number_of_children_low', 'media_good'])",0.46100519930675915
frozenset(['hus_edu_high']),"frozenset(['edu_high', 'number_of_children_low', 'media_good'])",0.29588431590656283
frozenset(['media_good']),"frozenset(['hus_edu_high', 'edu_high', 'number_of_children_low'])",0.19501466275659826
"frozenset(['not_working_wife', 'number_of_children_high'])","frozenset(['occupation_cat_3', 'media_good'])",0.3276450511945392
"frozenset(['media_good', 'number_of_children_high'])","frozenset(['not_working_wife', 'occupation_cat_3'])",0.29721362229102166
"frozenset(['not_working_wife', 'occupation_cat_3'])","frozenset(['media_good', 'number_of_children_high'])",0.2119205298013245
"frozenset(['occupation_cat_3', 'number_of_children_high'])","frozenset(['not_working_wife', 'media_good'])",0.6808510638297872
"frozenset(['occupation_cat_3', 'media_good'])","frozenset(['not_working_wife', 'number_of_children_high'])",0.18079096045197737
frozenset(['number_of_children_high']),"frozenset(['not_working_wife', 'occupation_cat_3', 'media_good'])",0.2608695652173913
frozenset(['occupation_cat_3']),"frozenset(['not_working_wife', 'media_good', 'number_of_children_high'])",0.16410256410256407
"frozenset(['short_term_concept', 'age_mid'])","frozenset(['rel_islam', 'hus_edu_mid'])",0.25732899022801303
"frozenset(['hus_edu_mid', 'age_mid'])","frozenset(['short_term_concept', 'rel_islam'])",0.45930232558139533
"frozenset(['short_term_concept', 'hus_edu_mid'])","frozenset(['rel_islam', 'age_mid'])",0.5602836879432624
"frozenset(['rel_islam', 'age_mid'])","frozenset(['short_term_concept', 'hus_edu_mid'])",0.1253968253968254
"frozenset(['short_term_concept', 'rel_islam'])","frozenset(['hus_edu_mid', 'age_mid'])",0.17873303167420812
"frozenset(['rel_islam', 'hus_edu_mid'])","frozenset(['short_term_concept', 'age_mid'])",0.24307692307692308
frozenset(['short_term_concept']),"frozenset(['rel_islam', 'hus_edu_mid', 'age_mid'])",0.15459882583170256
frozenset(['age_mid']),"frozenset(['short_term_concept', 'rel_islam', 'hus_edu_mid'])",0.10792349726775956
frozenset(['hus_edu_mid']),"frozenset(['short_term_concept', 'rel_islam', 'age_mid'])",0.22443181818181818
"frozenset(['not_working_wife', 'rel_islam', 'media_good'])","frozenset(['long_term_conception', 'stnd_of_living_high'])",0.12770809578107184
"frozenset(['long_term_conception', 'rel_islam', 'media_good'])","frozenset(['stnd_of_living_high', 'not_working_wife'])",0.45161290322580644
"frozenset(['long_term_conception', 'not_working_wife', 'media_good'])","frozenset(['stnd_of_living_high', 'rel_islam'])",0.4705882352941177
"frozenset(['long_term_conception', 'not_working_wife', 'rel_islam'])","frozenset(['stnd_of_living_high', 'media_good'])",0.5803108808290156
"frozenset(['stnd_of_living_high', 'rel_islam', 'media_good'])","frozenset(['long_term_conception', 'not_working_wife'])",0.21875000000000003
"frozenset(['stnd_of_living_high', 'media_good', 'not_working_wife'])","frozenset(['long_term_conception', 'rel_islam'])",0.23430962343096234
"frozenset(['stnd_of_living_high', 'rel_islam', 'not_working_wife'])","frozenset(['long_term_conception', 'media_good'])",0.28865979381443296
"frozenset(['long_term_conception', 'stnd_of_living_high', 'media_good'])","frozenset(['not_working_wife', 'rel_islam'])",0.5572139303482587
"frozenset(['long_term_conception', 'stnd_of_living_high', 'rel_islam'])","frozenset(['not_working_wife', 'media_good'])",0.7619047619047619
"frozenset(['long_term_conception', 'stnd_of_living_high', 'not_working_wife'])","frozenset(['rel_islam', 'media_good'])",0.7516778523489933
"frozenset(['not_working_wife', 'media_good'])","frozenset(['long_term_conception', 'stnd_of_living_high', 'rel_islam'])",0.10958904109589042
"frozenset(['not_working_wife', 'rel_islam'])","frozenset(['long_term_conception', 'stnd_of_living_high', 'media_good'])",0.11727748691099477
"frozenset(['long_term_conception', 'media_good'])","frozenset(['stnd_of_living_high', 'rel_islam', 'not_working_wife'])",0.34674922600619196
"frozenset(['long_term_conception', 'rel_islam'])","frozenset(['stnd_of_living_high', 'media_good', 'not_working_wife'])",0.43579766536964976
"frozenset(['long_term_conception', 'not_working_wife'])","frozenset(['stnd_of_living_high', 'rel_islam', 'media_good'])",0.45901639344262296
"frozenset(['stnd_of_living_high', 'media_good'])","frozenset(['long_term_conception', 'not_working_wife', 'rel_islam'])",0.16816816816816818
"frozenset(['stnd_of_living_high', 'rel_islam'])","frozenset(['long_term_conception', 'not_working_wife', 'media_good'])",0.2117202268431002
"frozenset(['stnd_of_living_high', 'not_working_wife'])","frozenset(['long_term_conception', 'rel_islam', 'media_good'])",0.2285714285714286
"frozenset(['long_term_conception', 'stnd_of_living_high'])","frozenset(['not_working_wife', 'rel_islam', 'media_good'])",0.5490196078431372
frozenset(['not_working_wife']),"frozenset(['stnd_of_living_high', 'rel_islam', 'media_good', 'long_term_conception'])",0.10144927536231883
frozenset(['long_term_conception']),"frozenset(['stnd_of_living_high', 'rel_islam', 'media_good', 'not_working_wife'])",0.33633633633633636
frozenset(['stnd_of_living_high']),"frozenset(['rel_islam', 'media_good', 'long_term_conception', 'not_working_wife'])",0.16374269005847952
"frozenset(['occupation_cat_1', 'rel_islam', 'media_good'])","frozenset(['stnd_of_living_high', 'edu_high'])",0.5198863636363636
"frozenset(['edu_high', 'rel_islam', 'media_good'])","frozenset(['occupation_cat_1', 'stnd_of_living_high'])",0.4255813953488372
"frozenset(['occupation_cat_1', 'edu_high', 'media_good'])","frozenset(['stnd_of_living_high', 'rel_islam'])",0.5941558441558442
"frozenset(['occupation_cat_1', 'edu_high', 'rel_islam'])","frozenset(['stnd_of_living_high', 'media_good'])",0.7469387755102042
"frozenset(['stnd_of_living_high', 'rel_islam', 'media_good'])","frozenset(['occupation_cat_1', 'edu_high'])",0.35742187500000006
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'media_good'])","frozenset(['edu_high', 'rel_islam'])",0.6376306620209059
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam'])","frozenset(['edu_high', 'media_good'])",0.7689075630252101
"frozenset(['stnd_of_living_high', 'edu_high', 'media_good'])","frozenset(['occupation_cat_1', 'rel_islam'])",0.47656250000000006
"frozenset(['stnd_of_living_high', 'edu_high', 'rel_islam'])","frozenset(['occupation_cat_1', 'media_good'])",0.6678832116788321
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'edu_high'])","frozenset(['rel_islam', 'media_good'])",0.7787234042553192
"frozenset(['occupation_cat_1', 'media_good'])","frozenset(['stnd_of_living_high', 'edu_high', 'rel_islam'])",0.43262411347517726
"frozenset(['occupation_cat_1', 'rel_islam'])","frozenset(['stnd_of_living_high', 'edu_high', 'media_good'])",0.5027472527472527
"frozenset(['rel_islam', 'media_good'])","frozenset(['occupation_cat_1', 'stnd_of_living_high', 'edu_high'])",0.15885416666666669
"frozenset(['edu_high', 'media_good'])","frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam'])",0.3204903677758319
"frozenset(['edu_high', 'rel_islam'])","frozenset(['occupation_cat_1', 'stnd_of_living_high', 'media_good'])",0.4216589861751152
"frozenset(['occupation_cat_1', 'edu_high'])","frozenset(['stnd_of_living_high', 'rel_islam', 'media_good'])",0.5884244372990354
"frozenset(['stnd_of_living_high', 'media_good'])","frozenset(['occupation_cat_1', 'edu_high', 'rel_islam'])",0.2747747747747748
"frozenset(['stnd_of_living_high', 'rel_islam'])","frozenset(['occupation_cat_1', 'edu_high', 'media_good'])",0.3459357277882798
"frozenset(['occupation_cat_1', 'stnd_of_living_high'])","frozenset(['edu_high', 'rel_islam', 'media_good'])",0.6245733788395904
"frozenset(['stnd_of_living_high', 'edu_high'])","frozenset(['occupation_cat_1', 'rel_islam', 'media_good'])",0.47409326424870474
frozenset(['occupation_cat_1']),"frozenset(['stnd_of_living_high', 'rel_islam', 'media_good', 'edu_high'])",0.41972477064220187
frozenset(['media_good']),"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam', 'edu_high'])",0.13416422287390029
frozenset(['rel_islam']),"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'media_good', 'edu_high'])",0.146049481245012
frozenset(['edu_high']),"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam', 'media_good'])",0.317157712305026
frozenset(['stnd_of_living_high']),"frozenset(['occupation_cat_1', 'rel_islam', 'media_good', 'edu_high'])",0.2675438596491228
"frozenset(['hus_edu_high', 'short_term_concept', 'rel_islam'])","frozenset(['not_working_wife', 'edu_high'])",0.4262948207171315
"frozenset(['short_term_concept', 'edu_high', 'rel_islam'])","frozenset(['hus_edu_high', 'not_working_wife'])",0.7086092715231788
"frozenset(['hus_edu_high', 'short_term_concept', 'edu_high'])","frozenset(['not_working_wife', 'rel_islam'])",0.601123595505618
"frozenset(['hus_edu_high', 'edu_high', 'rel_islam'])","frozenset(['short_term_concept', 'not_working_wife'])",0.2641975308641975
"frozenset(['short_term_concept', 'not_working_wife', 'rel_islam'])","frozenset(['hus_edu_high', 'edu_high'])",0.3014084507042254
"frozenset(['hus_edu_high', 'not_working_wife', 'short_term_concept'])","frozenset(['edu_high', 'rel_islam'])",0.4476987447698745
"frozenset(['hus_edu_high', 'not_working_wife', 'rel_islam'])","frozenset(['short_term_concept', 'edu_high'])",0.195970695970696
"frozenset(['short_term_concept', 'not_working_wife', 'edu_high'])","frozenset(['hus_edu_high', 'rel_islam'])",0.7278911564625851
"frozenset(['not_working_wife', 'edu_high', 'rel_islam'])","frozenset(['hus_edu_high', 'short_term_concept'])",0.3386075949367089
"frozenset(['hus_edu_high', 'not_working_wife', 'edu_high'])","frozenset(['short_term_concept', 'rel_islam'])",0.27864583333333337
"frozenset(['hus_edu_high', 'short_term_concept'])","frozenset(['not_working_wife', 'edu_high', 'rel_islam'])",0.3519736842105263
"frozenset(['short_term_concept', 'rel_islam'])","frozenset(['hus_edu_high', 'not_working_wife', 'edu_high'])",0.2420814479638009
"frozenset(['short_term_concept', 'edu_high'])","frozenset(['hus_edu_high', 'not_working_wife', 'rel_islam'])",0.5487179487179487
"frozenset(['edu_high', 'rel_islam'])","frozenset(['hus_edu_high', 'not_working_wife', 'short_term_concept'])",0.24654377880184333
"frozenset(['hus_edu_high', 'rel_islam'])","frozenset(['short_term_concept', 'not_working_wife', 'edu_high'])",0.1494413407821229
"frozenset(['hus_edu_high', 'edu_high'])","frozenset(['short_term_concept', 'not_working_wife', 'rel_islam'])",0.19669117647058826
"frozenset(['short_term_concept', 'not_working_wife'])","frozenset(['hus_edu_high', 'edu_high', 'rel_islam'])",0.2668329177057357
"frozenset(['not_working_wife', 'rel_islam'])","frozenset(['hus_edu_high', 'short_term_concept', 'edu_high'])",0.11204188481675394
"frozenset(['hus_edu_high', 'not_working_wife'])","frozenset(['short_term_concept', 'edu_high', 'rel_islam'])",0.1592261904761905
"frozenset(['not_working_wife', 'edu_high'])","frozenset(['hus_edu_high', 'short_term_concept', 'rel_islam'])",0.2628992628992629
frozenset(['short_term_concept']),"frozenset(['rel_islam', 'hus_edu_high', 'not_working_wife', 'edu_high'])",0.20939334637964777
frozenset(['edu_high']),"frozenset(['short_term_concept', 'rel_islam', 'hus_edu_high', 'not_working_wife'])",0.18544194107452341
frozenset(['hus_edu_high']),"frozenset(['rel_islam', 'short_term_concept', 'not_working_wife', 'edu_high'])",0.11902113459399331
"frozenset(['hus_edu_high', 'short_term_concept', 'media_good'])","frozenset(['stnd_of_living_high', 'number_of_children_mid'])",0.2558922558922559
"frozenset(['short_term_concept', 'number_of_children_mid', 'media_good'])","frozenset(['hus_edu_high', 'stnd_of_living_high'])",0.41530054644808745
"frozenset(['hus_edu_high', 'short_term_concept', 'number_of_children_mid'])","frozenset(['stnd_of_living_high', 'media_good'])",0.608
"frozenset(['hus_edu_high', 'number_of_children_mid', 'media_good'])","frozenset(['short_term_concept', 'stnd_of_living_high'])",0.25675675675675674
"frozenset(['short_term_concept', 'stnd_of_living_high', 'media_good'])","frozenset(['hus_edu_high', 'number_of_children_mid'])",0.3348017621145375
"frozenset(['hus_edu_high', 'stnd_of_living_high', 'short_term_concept'])","frozenset(['number_of_children_mid', 'media_good'])",0.4175824175824176
"frozenset(['hus_edu_high', 'stnd_of_living_high', 'media_good'])","frozenset(['short_term_concept', 'number_of_children_mid'])",0.14901960784313728
"frozenset(['short_term_concept', 'stnd_of_living_high', 'number_of_children_mid'])","frozenset(['hus_edu_high', 'media_good'])",0.8085106382978724
"frozenset(['stnd_of_living_high', 'number_of_children_mid', 'media_good'])","frozenset(['hus_edu_high', 'short_term_concept'])",0.3247863247863248
"frozenset(['hus_edu_high', 'stnd_of_living_high', 'number_of_children_mid'])","frozenset(['short_term_concept', 'media_good'])",0.37438423645320196
"frozenset(['hus_edu_high', 'short_term_concept'])","frozenset(['stnd_of_living_high', 'number_of_children_mid', 'media_good'])",0.25
"frozenset(['short_term_concept', 'media_good'])","frozenset(['hus_edu_high', 'stnd_of_living_high', 'number_of_children_mid'])",0.15637860082304528
"frozenset(['short_term_concept', 'number_of_children_mid'])","frozenset(['hus_edu_high', 'stnd_of_living_high', 'media_good'])",0.38578680203045684
"frozenset(['number_of_children_mid', 'media_good'])","frozenset(['hus_edu_high', 'stnd_of_living_high', 'short_term_concept'])",0.18009478672985785
"frozenset(['hus_edu_high', 'number_of_children_mid'])","frozenset(['short_term_concept', 'stnd_of_living_high', 'media_good'])",0.24836601307189543
"frozenset(['short_term_concept', 'stnd_of_living_high'])","frozenset(['hus_edu_high', 'number_of_children_mid', 'media_good'])",0.3275862068965517
"frozenset(['stnd_of_living_high', 'media_good'])","frozenset(['hus_edu_high', 'short_term_concept', 'number_of_children_mid'])",0.11411411411411412
"frozenset(['hus_edu_high', 'stnd_of_living_high'])","frozenset(['short_term_concept', 'number_of_children_mid', 'media_good'])",0.14615384615384616
"frozenset(['stnd_of_living_high', 'number_of_children_mid'])","frozenset(['hus_edu_high', 'short_term_concept', 'media_good'])",0.3140495867768595
frozenset(['short_term_concept']),"frozenset(['stnd_of_living_high', 'media_good', 'hus_edu_high', 'number_of_children_mid'])",0.14872798434442272
frozenset(['number_of_children_mid']),"frozenset(['stnd_of_living_high', 'media_good', 'hus_edu_high', 'short_term_concept'])",0.16666666666666669
frozenset(['stnd_of_living_high']),"frozenset(['short_term_concept', 'media_good', 'hus_edu_high', 'number_of_children_mid'])",0.11111111111111112
"frozenset(['short_term_concept', 'age_mid', 'media_good'])","frozenset(['not_working_wife', 'rel_islam'])",0.7084745762711864
"frozenset(['short_term_concept', 'rel_islam', 'age_mid'])","frozenset(['not_working_wife', 'media_good'])",0.7655677655677656
"frozenset(['rel_islam', 'age_mid', 'media_good'])","frozenset(['short_term_concept', 'not_working_wife'])",0.35185185185185186
"frozenset(['short_term_concept', 'rel_islam', 'media_good'])","frozenset(['not_working_wife', 'age_mid'])",0.4976190476190476
"frozenset(['short_term_concept', 'not_working_wife', 'age_mid'])","frozenset(['rel_islam', 'media_good'])",0.8744769874476986
"frozenset(['not_working_wife', 'age_mid', 'media_good'])","frozenset(['short_term_concept', 'rel_islam'])",0.4239350912778905
"frozenset(['short_term_concept', 'not_working_wife', 'media_good'])","frozenset(['rel_islam', 'age_mid'])",0.5485564304461942
"frozenset(['not_working_wife', 'rel_islam', 'age_mid'])","frozenset(['short_term_concept', 'media_good'])",0.45633187772925765
"frozenset(['short_term_concept', 'not_working_wife', 'rel_islam'])","frozenset(['age_mid', 'media_good'])",0.5887323943661972
"frozenset(['not_working_wife', 'rel_islam', 'media_good'])","frozenset(['short_term_concept', 'age_mid'])",0.23831242873432154
"frozenset(['short_term_concept', 'age_mid'])","frozenset(['not_working_wife', 'rel_islam', 'media_good'])",0.6807817589576547
"frozenset(['short_term_concept', 'media_good'])","frozenset(['not_working_wife', 'rel_islam', 'age_mid'])",0.43004115226337447
"frozenset(['short_term_concept', 'rel_islam'])","frozenset(['not_working_wife', 'age_mid', 'media_good'])",0.4728506787330316
"frozenset(['age_mid', 'media_good'])","frozenset(['short_term_concept', 'not_working_wife', 'rel_islam'])",0.30158730158730157
"frozenset(['rel_islam', 'age_mid'])","frozenset(['short_term_concept', 'not_working_wife', 'media_good'])",0.33174603174603173
"frozenset(['rel_islam', 'media_good'])","frozenset(['short_term_concept', 'not_working_wife', 'age_mid'])",0.1814236111111111
"frozenset(['short_term_concept', 'not_working_wife'])","frozenset(['rel_islam', 'age_mid', 'media_good'])",0.5211970074812967
"frozenset(['not_working_wife', 'age_mid'])","frozenset(['short_term_concept', 'rel_islam', 'media_good'])",0.40115163147792704
"frozenset(['not_working_wife', 'media_good'])","frozenset(['short_term_concept', 'rel_islam', 'age_mid'])",0.20450097847358123
"frozenset(['not_working_wife', 'rel_islam'])","frozenset(['short_term_concept', 'age_mid', 'media_good'])",0.218848167539267
frozenset(['short_term_concept']),"frozenset(['rel_islam', 'media_good', 'not_working_wife', 'age_mid'])",0.40900195694716246
frozenset(['age_mid']),"frozenset(['rel_islam', 'media_good', 'short_term_concept', 'not_working_wife'])",0.2855191256830601
frozenset(['media_good']),"frozenset(['rel_islam', 'short_term_concept', 'not_working_wife', 'age_mid'])",0.1532258064516129
frozenset(['rel_islam']),"frozenset(['media_good', 'short_term_concept', 'not_working_wife', 'age_mid'])",0.16679968076616122
frozenset(['not_working_wife']),"frozenset(['rel_islam', 'media_good', 'short_term_concept', 'age_mid'])",0.18931159420289853
"frozenset(['occupation_cat_1', 'age_mid', 'media_good'])","frozenset(['not_working_wife', 'edu_high'])",0.472636815920398
"frozenset(['edu_high', 'age_mid', 'media_good'])","frozenset(['occupation_cat_1', 'not_working_wife'])",0.33450704225352107
"frozenset(['occupation_cat_1', 'edu_high', 'age_mid'])","frozenset(['not_working_wife', 'media_good'])",0.6462585034013605
"frozenset(['occupation_cat_1', 'edu_high', 'media_good'])","frozenset(['not_working_wife', 'age_mid'])",0.30844155844155846
"frozenset(['not_working_wife', 'age_mid', 'media_good'])","frozenset(['occupation_cat_1', 'edu_high'])",0.1926977687626775
"frozenset(['occupation_cat_1', 'not_working_wife', 'age_mid'])","frozenset(['edu_high', 'media_good'])",0.6506849315068494
"frozenset(['occupation_cat_1', 'not_working_wife', 'media_good'])","frozenset(['edu_high', 'age_mid'])",0.30254777070063693
"frozenset(['not_working_wife', 'edu_high', 'age_mid'])","frozenset(['occupation_cat_1', 'media_good'])",0.510752688172043
"frozenset(['not_working_wife', 'edu_high', 'media_good'])","frozenset(['occupation_cat_1', 'age_mid'])",0.23573200992555832
"frozenset(['occupation_cat_1', 'not_working_wife', 'edu_high'])","frozenset(['age_mid', 'media_good'])",0.42986425339366513
"frozenset(['occupation_cat_1', 'age_mid'])","frozenset(['not_working_wife', 'edu_high', 'media_good'])",0.45893719806763283
"frozenset(['occupation_cat_1', 'media_good'])","frozenset(['not_working_wife', 'edu_high', 'age_mid'])",0.2245862884160756
"frozenset(['age_mid', 'media_good'])","frozenset(['occupation_cat_1', 'not_working_wife', 'edu_high'])",0.1370851370851371
"frozenset(['edu_high', 'age_mid'])","frozenset(['occupation_cat_1', 'not_working_wife', 'media_good'])",0.33216783216783213
"frozenset(['edu_high', 'media_good'])","frozenset(['occupation_cat_1', 'not_working_wife', 'age_mid'])",0.16637478108581435
"frozenset(['occupation_cat_1', 'edu_high'])","frozenset(['not_working_wife', 'age_mid', 'media_good'])",0.3054662379421222
"frozenset(['not_working_wife', 'age_mid'])","frozenset(['occupation_cat_1', 'edu_high', 'media_good'])",0.182341650671785
"frozenset(['occupation_cat_1', 'not_working_wife'])","frozenset(['edu_high', 'age_mid', 'media_good'])",0.2923076923076923
"frozenset(['not_working_wife', 'edu_high'])","frozenset(['occupation_cat_1', 'age_mid', 'media_good'])",0.2334152334152334
frozenset(['occupation_cat_1']),"frozenset(['media_good', 'not_working_wife', 'edu_high', 'age_mid'])",0.21788990825688073
frozenset(['age_mid']),"frozenset(['occupation_cat_1', 'media_good', 'not_working_wife', 'edu_high'])",0.12978142076502733
frozenset(['edu_high']),"frozenset(['occupation_cat_1', 'media_good', 'not_working_wife', 'age_mid'])",0.16464471403812825
"frozenset(['not_working_wife', 'age_mature', 'media_good'])","frozenset(['long_term_conception', 'stnd_of_living_high'])",0.223463687150838
"frozenset(['long_term_conception', 'age_mature', 'media_good'])","frozenset(['stnd_of_living_high', 'not_working_wife'])",0.54421768707483
"frozenset(['long_term_conception', 'not_working_wife', 'age_mature'])","frozenset(['stnd_of_living_high', 'media_good'])",0.7079646017699116
"frozenset(['long_term_conception', 'not_working_wife', 'media_good'])","frozenset(['stnd_of_living_high', 'age_mature'])",0.33613445378151263
