"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'not_working_wife'])","frozenset(['rel_islam', 'media_good'])",0.7953488372093023
"frozenset(['occupation_cat_1', 'hus_edu_high', 'edu_high'])","frozenset(['rel_islam', 'media_good'])",0.780327868852459
"frozenset(['occupation_cat_1', 'edu_high', 'media_good'])","frozenset(['hus_edu_high', 'rel_islam'])",0.7727272727272727
"frozenset(['occupation_cat_1', 'edu_high', 'rel_islam'])","frozenset(['hus_edu_high', 'media_good'])",0.9714285714285714
"frozenset(['occupation_cat_1', 'edu_high'])","frozenset(['hus_edu_high', 'rel_islam', 'media_good'])",0.765273311897106
"frozenset(['not_working_wife', 'number_of_children_mid', 'age_mid'])","frozenset(['rel_islam', 'media_good'])",0.8300970873786407
"frozenset(['hus_edu_high', 'not_working_wife', 'no_conception'])","frozenset(['rel_islam', 'media_good'])",0.7827868852459016
"frozenset(['stnd_of_living_high', 'edu_high', 'age_mid'])","frozenset(['hus_edu_high', 'media_good'])",0.9712643678160919
"frozenset(['occupation_cat_1', 'not_working_wife', 'hus_edu_high'])","frozenset(['rel_islam', 'media_good'])",0.8101694915254237
"frozenset(['occupation_cat_1', 'not_working_wife', 'media_good'])","frozenset(['hus_edu_high', 'rel_islam'])",0.7611464968152867
"frozenset(['occupation_cat_1', 'not_working_wife', 'rel_islam'])","frozenset(['hus_edu_high', 'media_good'])",0.8690909090909091
"frozenset(['not_working_wife', 'edu_high', 'age_mid'])","frozenset(['hus_edu_high', 'media_good'])",0.9301075268817203
"frozenset(['hus_edu_high', 'stnd_of_living_med', 'rel_islam'])","frozenset(['not_working_wife', 'media_good'])",0.7857142857142857
"frozenset(['hus_edu_high', 'not_working_wife', 'stnd_of_living_med'])","frozenset(['rel_islam', 'media_good'])",0.8712871287128714
"frozenset(['hus_edu_high', 'not_working_wife', 'number_of_children_low'])","frozenset(['rel_islam', 'media_good'])",0.7966101694915254
"frozenset(['occupation_cat_1', 'not_working_wife', 'edu_high'])","frozenset(['rel_islam', 'media_good'])",0.7918552036199095
"frozenset(['short_term_concept', 'occupation_cat_3', 'media_good'])","frozenset(['not_working_wife', 'rel_islam'])",0.755656108597285
"frozenset(['short_term_concept', 'occupation_cat_3', 'rel_islam'])","frozenset(['not_working_wife', 'media_good'])",0.8028846153846154
"frozenset(['short_term_concept', 'not_working_wife', 'occupation_cat_3'])","frozenset(['rel_islam', 'media_good'])",0.8520408163265306
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'not_working_wife'])","frozenset(['hus_edu_high', 'media_good'])",0.9255813953488372
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'hus_edu_high', 'not_working_wife'])","frozenset(['rel_islam', 'media_good'])",0.7881773399014778
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'media_good', 'not_working_wife'])","frozenset(['hus_edu_high', 'rel_islam'])",0.761904761904762
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam', 'not_working_wife'])","frozenset(['hus_edu_high', 'media_good'])",0.9090909090909092
"frozenset(['occupation_cat_1', 'not_working_wife', 'edu_high', 'hus_edu_high'])","frozenset(['rel_islam', 'media_good'])",0.7916666666666666
"frozenset(['occupation_cat_1', 'not_working_wife', 'edu_high', 'media_good'])","frozenset(['hus_edu_high', 'rel_islam'])",0.7808219178082192
"frozenset(['occupation_cat_1', 'not_working_wife', 'edu_high', 'rel_islam'])","frozenset(['hus_edu_high', 'media_good'])",0.9715909090909091
"frozenset(['occupation_cat_1', 'not_working_wife', 'edu_high'])","frozenset(['hus_edu_high', 'rel_islam', 'media_good'])",0.7737556561085972
"frozenset(['stnd_of_living_high', 'edu_high', 'rel_islam', 'not_working_wife'])","frozenset(['hus_edu_high', 'media_good'])",0.9591836734693877
"frozenset(['occupation_cat_1', 'not_working_wife', 'edu_high', 'hus_edu_high'])","frozenset(['stnd_of_living_high', 'media_good'])",0.75
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'hus_edu_high', 'not_working_wife'])","frozenset(['edu_high', 'media_good'])",0.7980295566502462
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'media_good', 'not_working_wife'])","frozenset(['hus_edu_high', 'edu_high'])",0.7714285714285715
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'edu_high', 'not_working_wife'])","frozenset(['hus_edu_high', 'media_good'])",0.9818181818181818
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'not_working_wife'])","frozenset(['hus_edu_high', 'edu_high', 'media_good'])",0.7534883720930232
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam', 'hus_edu_high'])","frozenset(['edu_high', 'media_good'])",0.7991071428571429
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam', 'media_good'])","frozenset(['hus_edu_high', 'edu_high'])",0.771551724137931
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'edu_high', 'hus_edu_high'])","frozenset(['rel_islam', 'media_good'])",0.7748917748917749
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'edu_high', 'media_good'])","frozenset(['hus_edu_high', 'rel_islam'])",0.764957264957265
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'edu_high', 'rel_islam'])","frozenset(['hus_edu_high', 'media_good'])",0.9728260869565217
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'rel_islam'])","frozenset(['hus_edu_high', 'edu_high', 'media_good'])",0.7521008403361346
"frozenset(['occupation_cat_1', 'stnd_of_living_high', 'edu_high'])","frozenset(['hus_edu_high', 'rel_islam', 'media_good'])",0.7617021276595745
